id,name,lat,lon
AR.BA,Buenos Aires,-38.96486638801903,-62.11291516107276
AR.CB,Córdoba,-32.41827964214471,-62.877915329363304
AR.CT,Catamarca,-27.59494874149487,-66.49795079182567
AR.CC,Chaco,-25.892429607440736,-60.092058697794
AR.CH,Chubut,-44.043476747266354,-65.28402145204129
AR.DF,Ciudad de Buenos Aires,-34.62597317788313,-58.37283389380963
AR.CN,Corrientes,-29.12282962052654,-58.81113083199897
AR.ER,Entre Ríos,-32.02301683905691,-59.33851238144894
AR.FM,Formosa,-25.087226627392706,-60.22327363520921
AR.JY,Jujuy,-24.02833283170465,-65.35033665165746
AR.LP,La Pampa,-38.69568981824061,-66.10414328281945
AR.LR,La Rioja,-29.48429509910347,-67.8965572245549
AR.MZ,Mendoza,-34.64863594290456,-68.3170632719738
AR.MN,Misiones,-26.963913047096963,-54.55251058422389
AR.NQ,Neuquén,-39.25014026918055,-69.98132097539309
AR.RN,Río Negro,-40.90458538028755,-65.02152649850663
AR.SA,Salta,-24.269820620025442,-65.24754483831718
AR.SJ,San Juan,-31.43571100235079,-68.48202151753522
AR.SL,San Luis,-33.11231276213879,-66.62449633221198
AR.SC,Santa Cruz,-48.359299487551034,-67.32625626966147
AR.SF,Santa Fe,-31.45146387344664,-60.31398521407573
AR.SE,Santiago del Estero,-28.999976908281027,-63.98604296573651
AR.TF,Tierra del Fuego,-54.75430438946688,-66.34778168180182
AR.TM,Tucumán,-26.87419689636231,-65.69873549478322
